,freq_intercept,freq_slope,freq_rvalue,freq_max_abs_err_per_fs,i_vdd_70,i_leak,name,type,time,OK
0,4.732093154981076,0.01869830674936262,0.9967328379752782,0.04990638811413279,104.3331,18.425250000000002,tran_SchGtKttmmTtVt_13,Sch,Fri Mar  6 19:34:25 2026,True
1,4.244656554269618,0.019853701779731437,0.9992204964733411,0.02686292477742117,103.502,18.90176,tran_SchGtKttmmTtVt_12,Sch,Fri Mar  6 19:34:25 2026,True
2,3.654962138593297,0.01636276038471328,0.9962773160458133,0.04657650114398367,102.1314,19.31188,tran_SchGtKttmmTtVt_11,Sch,Fri Mar  6 19:34:25 2026,True
3,2.707926107294136,0.01700808203788931,0.9955055595064364,0.04849422313118579,99.47577000000001,18.26659,tran_SchGtKttmmTtVt_10,Sch,Fri Mar  6 19:34:25 2026,True
4,4.667398355342939,0.017903301003184727,0.9992246073019435,0.027552216390342527,102.2718,18.86101,tran_SchGtKttmmTtVt_9,Sch,Fri Mar  6 19:34:25 2026,True
5,3.9814137057853416,0.018928180522322882,0.9994928390848781,0.01513606361135142,102.0113,18.318610000000003,tran_SchGtKttmmTtVt_8,Sch,Fri Mar  6 19:34:25 2026,True
6,3.446375851225385,0.017216750503451925,0.9975239610574769,0.04050467413576408,101.6763,19.3014,tran_SchGtKttmmTtVt_7,Sch,Fri Mar  6 19:34:25 2026,True
7,4.319496792324625,0.022646870718427473,0.9935688745693771,0.06161647479854624,103.4433,18.98733,tran_SchGtKttmmTtVt_6,Sch,Fri Mar  6 19:34:25 2026,True
8,5.291175891704112,0.019318038443402494,0.9981585650946795,0.039740377742329386,105.111,19.926859999999998,tran_SchGtKttmmTtVt_5,Sch,Fri Mar  6 19:34:25 2026,True
9,5.331632900460229,0.018529767655003783,0.9992305694361118,0.026466017992540853,108.04939999999999,17.722199999999997,tran_SchGtKttmmTtVt_4,Sch,Fri Mar  6 19:34:25 2026,True
10,5.768393856673189,0.017348064198174744,0.9952378996171435,0.0588018846999983,107.1009,18.0256,tran_SchGtKttmmTtVt_3,Sch,Fri Mar  6 19:34:25 2026,True
11,5.1161536968539085,0.018213268210554516,0.9986879938938921,0.03389059955811324,104.80499999999999,19.35702,tran_SchGtKttmmTtVt_2,Sch,Fri Mar  6 19:34:25 2026,True
12,3.9711536486629506,0.019135144760402515,0.9994814619860432,0.017112137204385265,104.7919,17.98204,tran_SchGtKttmmTtVt_1,Sch,Fri Mar  6 19:34:25 2026,True
13,3.509296622790758,0.0192044117650541,0.9984640235561737,0.03684539826272317,100.0554,18.90909,tran_SchGtKttmmTtVt,Sch,Fri Mar  6 19:34:25 2026,True
